,C3,TP10,Fp2,C5,PO3,TP8,FT8,AF4
C3,0.3225806451612903,0.11290322580645161,0.12903225806451613,0.0,0.22580645161290322,0.0,0.08064516129032258,0.12903225806451613
TP10,0.5,0.4375,0.0,0.0,0.0625,0.0,0.0,0.0
Fp2,0.1,0.0,0.23333333333333334,0.0,0.2,0.0,0.21666666666666667,0.25
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.17391304347826086,0.0,0.2028985507246377,0.0,0.2608695652173913,0.0,0.15942028985507245,0.2028985507246377
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.05357142857142857,0.0,0.19642857142857142,0.0,0.16071428571428573,0.0,0.35714285714285715,0.23214285714285715
AF4,0.09523809523809523,0.0,0.2222222222222222,0.0,0.19047619047619047,0.0,0.23809523809523808,0.25396825396825395
