,F7,FC5,C3,AF7,C5,PO7,PO3,F2
F7,0.3402061855670103,0.061855670103092786,0.061855670103092786,0.0,0.07216494845360824,0.0,0.17525773195876287,0.28865979381443296
FC5,0.1095890410958904,0.2602739726027397,0.2602739726027397,0.1643835616438356,0.0,0.0410958904109589,0.1506849315068493,0.0136986301369863
C3,0.1038961038961039,0.2597402597402597,0.2597402597402597,0.16883116883116883,0.0,0.05194805194805195,0.14285714285714285,0.012987012987012988
AF7,0.011363636363636364,0.1590909090909091,0.17045454545454544,0.5113636363636364,0.0,0.10227272727272728,0.045454545454545456,0.0
C5,0.35,0.0,0.0,0.0,0.3,0.0,0.0,0.35
PO7,0.0,0.16666666666666666,0.2,0.3333333333333333,0.0,0.3,0.0,0.0
PO3,0.2676056338028169,0.1267605633802817,0.1267605633802817,0.028169014084507043,0.0,0.0,0.28169014084507044,0.16901408450704225
F2,0.30952380952380953,0.0,0.0,0.0,0.08333333333333333,0.0,0.11904761904761904,0.4880952380952381
