,C3,TP10,Fp2,C5,PO3,TP8,FT8,AF4
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.3013698630136986,0.2465753424657534,0.0,0.0,0.2191780821917808,0.2328767123287671
C5,0.0,0.0,0.2714285714285714,0.2571428571428571,0.0,0.0,0.22857142857142856,0.24285714285714285
PO3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.25806451612903225,0.25806451612903225,0.0,0.0,0.24193548387096775,0.24193548387096775
AF4,0.0,0.0,0.2602739726027397,0.2602739726027397,0.0,0.0,0.2191780821917808,0.2602739726027397
