,TP9,F8,Fp2,AF7,PO3,FC4,AF8,AF4
TP9,0.23008849557522124,0.0,0.18584070796460178,0.18584070796460178,0.0,0.0,0.20353982300884957,0.19469026548672566
F8,0.0,0.48214285714285715,0.0,0.0,0.5178571428571429,0.0,0.0,0.0
Fp2,0.18095238095238095,0.0,0.20952380952380953,0.19047619047619047,0.0,0.0,0.20952380952380953,0.20952380952380953
AF7,0.18627450980392157,0.0,0.20588235294117646,0.19607843137254902,0.0,0.0,0.20588235294117646,0.20588235294117646
PO3,0.0,0.3835616438356164,0.0,0.0,0.6164383561643836,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.18584070796460178,0.0,0.20353982300884957,0.18584070796460178,0.0,0.0,0.21238938053097345,0.21238938053097345
AF4,0.18181818181818182,0.0,0.20909090909090908,0.19090909090909092,0.0,0.0,0.20909090909090908,0.20909090909090908
