,C3,TP10,Fp2,C5,PO3,TP8,FT8,AF4
C3,0.543859649122807,0.0,0.0,0.0,0.45614035087719296,0.0,0.0,0.0
TP10,0.0,0.26666666666666666,0.16666666666666666,0.25,0.0,0.0,0.15,0.16666666666666666
Fp2,0.0,0.13414634146341464,0.2073170731707317,0.23170731707317074,0.0,0.0,0.2073170731707317,0.21951219512195122
C5,0.0,0.13793103448275862,0.15517241379310345,0.33620689655172414,0.0,0.0,0.1810344827586207,0.1896551724137931
PO3,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.10309278350515463,0.18556701030927836,0.24742268041237114,0.0,0.0,0.23711340206185566,0.2268041237113402
AF4,0.0,0.11827956989247312,0.1935483870967742,0.24731182795698925,0.0,0.0,0.21505376344086022,0.22580645161290322
