,TP9,F8,Fp2,AF7,PO3,FC4,AF8,AF4
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.7391304347826086,0.13043478260869565,0.0,0.0,0.0,0.0,0.13043478260869565
Fp2,0.0,0.008771929824561403,0.37719298245614036,0.0,0.0,0.0,0.22807017543859648,0.38596491228070173
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.33766233766233766,0.0,0.0,0.0,0.3246753246753247,0.33766233766233766
AF4,0.0,0.008547008547008548,0.37606837606837606,0.0,0.0,0.0,0.2222222222222222,0.39316239316239315
