,F7,TP9,P8,CP2,Fp2,TP8,FT8,AF4
F7,0.4925373134328358,0.0,0.40298507462686567,0.08955223880597014,0.0,0.014925373134328358,0.0,0.0
TP9,0.0,0.15873015873015872,0.0,0.1746031746031746,0.14285714285714285,0.1746031746031746,0.1746031746031746,0.1746031746031746
P8,0.35714285714285715,0.0,0.6428571428571429,0.0,0.0,0.0,0.0,0.0
CP2,0.09302325581395349,0.11627906976744186,0.0,0.23255813953488372,0.10465116279069768,0.1744186046511628,0.13953488372093023,0.13953488372093023
Fp2,0.0,0.1694915254237288,0.0,0.1694915254237288,0.15254237288135594,0.1694915254237288,0.1694915254237288,0.1694915254237288
TP8,0.02702702702702703,0.09009009009009009,0.0,0.14414414414414414,0.08108108108108109,0.32432432432432434,0.22522522522522523,0.10810810810810811
FT8,0.0,0.10638297872340426,0.0,0.13829787234042554,0.09574468085106383,0.2765957446808511,0.2553191489361702,0.1276595744680851
AF4,0.0,0.14492753623188406,0.0,0.18840579710144928,0.13043478260869565,0.18840579710144928,0.17391304347826086,0.17391304347826086
