,C3,TP10,Fp2,C5,PO3,TP8,FT8,AF4
C3,0.5,0.0,0.017241379310344827,0.0,0.46551724137931033,0.0,0.0,0.017241379310344827
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.014925373134328358,0.0,0.22388059701492538,0.09950248756218906,0.0,0.21393034825870647,0.21890547263681592,0.22885572139303484
C5,0.0,0.0,0.2037037037037037,0.18518518518518517,0.0,0.2037037037037037,0.2037037037037037,0.2037037037037037
PO3,0.45454545454545453,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0
TP8,0.010309278350515464,0.0,0.2268041237113402,0.0979381443298969,0.0,0.21649484536082475,0.22164948453608246,0.2268041237113402
FT8,0.01,0.0,0.225,0.1,0.0,0.215,0.22,0.23
AF4,0.014925373134328358,0.0,0.22388059701492538,0.09950248756218906,0.0,0.21393034825870647,0.21890547263681592,0.22885572139303484
