,F7,FC5,C3,AF7,C5,PO7,PO3,F2
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.2689075630252101,0.2689075630252101,0.2184873949579832,0.0,0.0,0.24369747899159663,0.0
C3,0.0,0.23255813953488372,0.2713178294573643,0.2248062015503876,0.0,0.0,0.2713178294573643,0.0
AF7,0.0,0.2222222222222222,0.25,0.25925925925925924,0.0,0.0,0.26851851851851855,0.0
C5,0.0,0.0,0.0,0.0,0.32727272727272727,0.33636363636363636,0.0,0.33636363636363636
PO7,0.0,0.00909090909090909,0.0,0.0,0.3090909090909091,0.35454545454545455,0.0,0.32727272727272727
PO3,0.0,0.2,0.24444444444444444,0.21481481481481482,0.0,0.0,0.34074074074074073,0.0
F2,0.0,0.0,0.0,0.0,0.3148148148148148,0.35185185185185186,0.0,0.3333333333333333
