,TP9,F8,Fp2,AF7,PO3,FC4,AF8,AF4
TP9,0.27184466019417475,0.2815533980582524,0.009708737864077669,0.0,0.14563106796116504,0.27184466019417475,0.0,0.019417475728155338
F8,0.25217391304347825,0.28695652173913044,0.017391304347826087,0.0,0.16521739130434782,0.25217391304347825,0.0,0.02608695652173913
Fp2,0.020134228187919462,0.026845637583892617,0.2550335570469799,0.19463087248322147,0.0,0.020134228187919462,0.2214765100671141,0.26174496644295303
AF7,0.0,0.0,0.2318840579710145,0.2753623188405797,0.0,0.0,0.2608695652173913,0.2318840579710145
PO3,0.203125,0.265625,0.0,0.0,0.328125,0.203125,0.0,0.0
FC4,0.27184466019417475,0.2815533980582524,0.009708737864077669,0.0,0.14563106796116504,0.27184466019417475,0.0,0.019417475728155338
AF8,0.0,0.006993006993006993,0.2517482517482518,0.23076923076923078,0.0,0.0,0.25874125874125875,0.2517482517482518
AF4,0.02631578947368421,0.03289473684210526,0.25,0.19078947368421054,0.0,0.02631578947368421,0.21710526315789475,0.2565789473684211
