,F7,FC5,C3,AF7,C5,PO7,PO3,F2
F7,0.30708661417322836,0.23622047244094488,0.2283464566929134,0.0,0.0,0.0,0.2283464566929134,0.0
FC5,0.23448275862068965,0.2689655172413793,0.2413793103448276,0.020689655172413793,0.0,0.0,0.23448275862068965,0.0
C3,0.22962962962962963,0.2518518518518518,0.2518518518518518,0.014814814814814815,0.0,0.0,0.2518518518518518,0.0
AF7,0.0,0.04504504504504504,0.036036036036036036,0.3783783783783784,0.17117117117117117,0.26126126126126126,0.02702702702702703,0.08108108108108109
C5,0.0,0.0,0.0,0.29333333333333333,0.28,0.30666666666666664,0.0,0.12
PO7,0.0,0.0,0.0,0.3368421052631579,0.23157894736842105,0.3368421052631579,0.0,0.09473684210526316
PO3,0.2366412213740458,0.25190839694656486,0.25190839694656486,0.007633587786259542,0.0,0.0,0.25190839694656486,0.0
F2,0.0,0.0,0.0,0.2631578947368421,0.23684210526315788,0.2631578947368421,0.0,0.23684210526315788
