,F7,FC5,C3,AF7,C5,PO7,PO3,F2
F7,0.3333333333333333,0.1794871794871795,0.0,0.05128205128205128,0.15384615384615385,0.0,0.1282051282051282,0.15384615384615385
FC5,0.36363636363636365,0.3181818181818182,0.0,0.09090909090909091,0.0,0.0,0.22727272727272727,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.16666666666666666,0.16666666666666666,0.0,0.5,0.0,0.0,0.16666666666666666,0.0
C5,0.08,0.0,0.0,0.0,0.34,0.22,0.0,0.36
PO7,0.0,0.0,0.0,0.0,0.19148936170212766,0.5319148936170213,0.0,0.2765957446808511
PO3,0.3157894736842105,0.3157894736842105,0.0,0.10526315789473684,0.0,0.0,0.2631578947368421,0.0
F2,0.07017543859649122,0.0,0.0,0.0,0.2982456140350877,0.2631578947368421,0.0,0.3684210526315789
