,C3,TP10,Fp2,C5,PO3,TP8,FT8,AF4
C3,0.3384615384615385,0.27692307692307694,0.0,0.0,0.35384615384615387,0.03076923076923077,0.0,0.0
TP10,0.21621621621621623,0.4189189189189189,0.0,0.0,0.36486486486486486,0.0,0.0,0.0
Fp2,0.006666666666666667,0.0,0.22666666666666666,0.10666666666666667,0.0,0.24,0.18,0.24
C5,0.0,0.0,0.2073170731707317,0.18292682926829268,0.0,0.2073170731707317,0.1951219512195122,0.2073170731707317
PO3,0.25301204819277107,0.3493975903614458,0.0,0.0,0.3855421686746988,0.012048192771084338,0.0,0.0
TP8,0.025,0.0,0.20625,0.1,0.01875,0.2625,0.16875,0.21875
FT8,0.008130081300813009,0.0,0.21951219512195122,0.10569105691056911,0.0,0.22764227642276422,0.21138211382113822,0.22764227642276422
AF4,0.012987012987012988,0.0,0.22077922077922077,0.1038961038961039,0.006493506493506494,0.24675324675324675,0.17532467532467533,0.23376623376623376
