,F7,FC5,C3,AF7,C5,PO7,PO3,F2
F7,0.3013993541442411,0.16254036598493002,0.16254036598493002,0.07158234660925726,0.02045209903121636,0.01829924650161464,0.20505920344456405,0.0581270182992465
FC5,0.14781834372217276,0.2840605520926091,0.24176313446126446,0.08459483526268922,0.002226179875333927,0.020926090828138913,0.19278717720391808,0.025823686553873553
C3,0.15202231520223153,0.24407252440725244,0.27708042770804275,0.08879590887959089,0.0,0.008368200836820083,0.21850302185030218,0.011157601115760111
AF7,0.079337899543379,0.11187214611872145,0.1113013698630137,0.3304794520547945,0.11815068493150685,0.08162100456621005,0.1141552511415525,0.053082191780821915
C5,0.019455252918287938,0.005836575875486381,0.0,0.14202334630350194,0.35667963683527887,0.2529182879377432,0.0,0.2230869001297017
PO7,0.021596858638743454,0.04057591623036649,0.014397905759162303,0.09947643979057591,0.24541884816753926,0.35209424083769636,0.0,0.22643979057591623
PO3,0.19633118492811105,0.2017848289538919,0.21864154685176004,0.0961824491819534,0.0004957858205255329,0.0,0.28011898859692613,0.006445215666831929
F2,0.06563965170797052,0.041527126590756865,0.01808439383791025,0.06898861352980576,0.2304085733422639,0.2377762893503014,0.006697923643670462,0.33087742799732084
