,TP9,F8,Fp2,AF7,PO3,FC4,AF8,AF4
TP9,0.15151515151515152,0.18181818181818182,0.18181818181818182,0.0,0.0,0.18181818181818182,0.12121212121212122,0.18181818181818182
F8,0.11904761904761904,0.16666666666666666,0.19047619047619047,0.0,0.0,0.19047619047619047,0.14285714285714285,0.19047619047619047
Fp2,0.05,0.07,0.2,0.12,0.08,0.11,0.17,0.2
AF7,0.0,0.0,0.2,0.22,0.18,0.02,0.18,0.2
PO3,0.0,0.0,0.11764705882352941,0.13725490196078433,0.5294117647058824,0.0,0.09803921568627451,0.11764705882352941
FC4,0.0641025641025641,0.08974358974358974,0.15384615384615385,0.038461538461538464,0.0,0.32051282051282054,0.1282051282051282,0.20512820512820512
AF8,0.024390243902439025,0.04878048780487805,0.2073170731707317,0.13414634146341464,0.08536585365853659,0.0975609756097561,0.1951219512195122,0.2073170731707317
AF4,0.045871559633027525,0.06422018348623854,0.1834862385321101,0.11009174311926606,0.07339449541284404,0.11926605504587157,0.1559633027522936,0.24770642201834864
