,TP9,F8,Fp2,AF7,PO3,FC4,AF8,AF4
TP9,0.3858267716535433,0.3858267716535433,0.0,0.0,0.1889763779527559,0.03937007874015748,0.0,0.0
F8,0.3541666666666667,0.4166666666666667,0.0,0.0,0.1597222222222222,0.06944444444444445,0.0,0.0
Fp2,0.0,0.0,0.22794117647058823,0.2426470588235294,0.0,0.0661764705882353,0.2426470588235294,0.22058823529411764
AF7,0.0,0.0,0.20915032679738563,0.26143790849673204,0.0,0.0718954248366013,0.2549019607843137,0.20261437908496732
PO3,0.3333333333333333,0.3181818181818182,0.0,0.0,0.3484848484848485,0.0,0.0,0.0
FC4,0.0945945945945946,0.16216216216216217,0.0945945945945946,0.12162162162162163,0.0,0.3108108108108108,0.12162162162162163,0.0945945945945946
AF8,0.0,0.0,0.20915032679738563,0.26143790849673204,0.0,0.0718954248366013,0.2549019607843137,0.20261437908496732
AF4,0.0,0.0,0.23134328358208955,0.23880597014925373,0.0,0.06716417910447761,0.23880597014925373,0.22388059701492538
