,F7,FC5,C3,AF7,C5,PO7,PO3,F2
F7,0.3055555555555556,0.1597222222222222,0.1875,0.09722222222222222,0.0,0.0,0.25,0.0
FC5,0.176056338028169,0.22535211267605634,0.22535211267605634,0.1619718309859155,0.0,0.0,0.2112676056338028,0.0
C3,0.19594594594594594,0.20270270270270271,0.22972972972972974,0.14189189189189189,0.0,0.0,0.22972972972972974,0.0
AF7,0.14953271028037382,0.22429906542056074,0.21495327102803738,0.21495327102803738,0.0,0.0,0.19626168224299065,0.0
C5,0.0,0.0,0.0,0.0,0.3793103448275862,0.367816091954023,0.0,0.25287356321839083
PO7,0.0,0.0,0.0,0.0,0.38095238095238093,0.36904761904761907,0.0,0.25
PO3,0.24203821656050956,0.17834394904458598,0.20382165605095542,0.12101910828025478,0.0,0.0,0.25477707006369427,0.0
F2,0.0,0.0,0.0,0.0,0.34285714285714286,0.34285714285714286,0.0,0.3142857142857143
