,C3,TP10,Fp2,C5,PO3,TP8,FT8,AF4
C3,0.43478260869565216,0.0,0.0,0.0,0.45652173913043476,0.10869565217391304,0.0,0.0
TP10,0.0,0.1935483870967742,0.20161290322580644,0.20161290322580644,0.0,0.0,0.20161290322580644,0.20161290322580644
Fp2,0.0,0.10638297872340426,0.225531914893617,0.23404255319148937,0.0,0.0,0.20851063829787234,0.225531914893617
C5,0.0,0.10822510822510822,0.22510822510822512,0.23376623376623376,0.0,0.0,0.2077922077922078,0.22510822510822512
PO3,0.42857142857142855,0.0,0.0,0.0,0.46153846153846156,0.10989010989010989,0.0,0.0
TP8,0.34375,0.0,0.0,0.0,0.34375,0.3125,0.0,0.0
FT8,0.0,0.11061946902654868,0.22566371681415928,0.22123893805309736,0.0,0.0,0.2168141592920354,0.22566371681415928
AF4,0.0,0.10638297872340426,0.225531914893617,0.23404255319148937,0.0,0.0,0.20851063829787234,0.225531914893617
