,F7,TP9,P8,CP2,Fp2,TP8,FT8,AF4
F7,0.3076923076923077,0.34615384615384615,0.34615384615384615,0.0,0.0,0.0,0.0,0.0
TP9,0.27586206896551724,0.3448275862068966,0.3793103448275862,0.0,0.0,0.0,0.0,0.0
P8,0.23529411764705882,0.29411764705882354,0.47058823529411764,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.2553191489361702,0.24468085106382978,0.0,0.2553191489361702,0.24468085106382978
Fp2,0.0,0.0,0.0,0.16891891891891891,0.2702702702702703,0.0,0.28378378378378377,0.27702702702702703
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.15723270440251572,0.2641509433962264,0.0,0.3018867924528302,0.27672955974842767
AF4,0.0,0.0,0.0,0.16129032258064516,0.2709677419354839,0.0,0.2903225806451613,0.27741935483870966
