,F7,TP9,P8,CP2,Fp2,TP8,FT8,AF4
F7,0.4528301886792453,0.07547169811320754,0.3018867924528302,0.16981132075471697,0.0,0.0,0.0,0.0
TP9,0.044444444444444446,0.22962962962962963,0.0,0.11851851851851852,0.14814814814814814,0.0962962962962963,0.1925925925925926,0.17037037037037037
P8,0.4117647058823529,0.0,0.5882352941176471,0.0,0.0,0.0,0.0,0.0
CP2,0.1527777777777778,0.19444444444444445,0.013888888888888888,0.2638888888888889,0.08333333333333333,0.08333333333333333,0.1111111111111111,0.09722222222222222
Fp2,0.0,0.1597222222222222,0.0,0.05555555555555555,0.2222222222222222,0.09027777777777778,0.2361111111111111,0.2361111111111111
TP8,0.0,0.18421052631578946,0.0,0.10526315789473684,0.17105263157894737,0.17105263157894737,0.18421052631578946,0.18421052631578946
FT8,0.0,0.17763157894736842,0.0,0.06578947368421052,0.20394736842105263,0.08552631578947369,0.24342105263157895,0.2236842105263158
AF4,0.0,0.17105263157894737,0.0,0.05921052631578947,0.21052631578947367,0.08552631578947369,0.24342105263157895,0.23026315789473684
