,F7,TP9,P8,CP2,Fp2,TP8,FT8,AF4
F7,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.125,0.875,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.2413793103448276,0.25862068965517243,0.0,0.2413793103448276,0.25862068965517243
Fp2,0.0,0.0,0.0,0.18518518518518517,0.2962962962962963,0.0,0.2222222222222222,0.2962962962962963
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.22058823529411764,0.2647058823529412,0.0,0.25,0.2647058823529412
AF4,0.0,0.0,0.0,0.189873417721519,0.2911392405063291,0.0,0.22784810126582278,0.2911392405063291
