,F7,FC5,C3,AF7,C5,PO7,PO3,F2
F7,0.3076923076923077,0.1346153846153846,0.2403846153846154,0.0,0.0,0.0,0.3173076923076923,0.0
FC5,0.2077922077922078,0.2727272727272727,0.24675324675324675,0.012987012987012988,0.0,0.025974025974025976,0.19480519480519481,0.03896103896103896
C3,0.2755102040816326,0.17346938775510204,0.2857142857142857,0.0,0.0,0.0,0.2653061224489796,0.0
AF7,0.0,0.03125,0.0,0.2916666666666667,0.23958333333333334,0.3125,0.0,0.125
C5,0.0,0.023255813953488372,0.0,0.29069767441860467,0.26744186046511625,0.29069767441860467,0.0,0.12790697674418605
PO7,0.0,0.04,0.0,0.28,0.23,0.32,0.0,0.13
PO3,0.3069306930693069,0.12871287128712872,0.2376237623762376,0.0,0.0,0.0,0.32673267326732675,0.0
F2,0.0,0.09615384615384616,0.019230769230769232,0.21153846153846154,0.19230769230769232,0.23076923076923078,0.0,0.25
