,F7,FC5,C3,AF7,C5,PO7,PO3,F2
F7,0.2,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.26666666666666666
FC5,0.0,0.3246753246753247,0.33766233766233766,0.0,0.0,0.0,0.33766233766233766,0.0
C3,0.0,0.29545454545454547,0.375,0.0,0.0,0.0,0.32954545454545453,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.03333333333333333,0.0,0.0,0.0,0.4111111111111111,0.3888888888888889,0.0,0.16666666666666666
PO7,0.03333333333333333,0.0,0.0,0.0,0.35555555555555557,0.4444444444444444,0.0,0.16666666666666666
PO3,0.0,0.30864197530864196,0.3333333333333333,0.0,0.0,0.0,0.35802469135802467,0.0
F2,0.06,0.0,0.0,0.0,0.32,0.32,0.0,0.3
