,F7,FC5,C3,AF7,C5,PO7,PO3,F2
F7,0.2807017543859649,0.03508771929824561,0.10526315789473684,0.2894736842105263,0.0,0.0,0.2894736842105263,0.0
FC5,0.07792207792207792,0.2597402597402597,0.15584415584415584,0.06493506493506493,0.06493506493506493,0.15584415584415584,0.06493506493506493,0.15584415584415584
C3,0.19444444444444445,0.1388888888888889,0.25,0.18055555555555555,0.0,0.027777777777777776,0.18055555555555555,0.027777777777777776
AF7,0.22794117647058823,0.022058823529411766,0.08088235294117647,0.41911764705882354,0.0,0.0,0.25,0.0
C5,0.0,0.25925925925925924,0.0,0.0,0.2222222222222222,0.25925925925925924,0.0,0.25925925925925924
PO7,0.0,0.14432989690721648,0.041237113402061855,0.0,0.061855670103092786,0.3917525773195876,0.0,0.36082474226804123
PO3,0.2719298245614035,0.02631578947368421,0.09649122807017543,0.30701754385964913,0.0,0.0,0.2982456140350877,0.0
F2,0.0,0.15053763440860216,0.043010752688172046,0.0,0.06451612903225806,0.3763440860215054,0.0,0.3655913978494624
