,F7,FC5,C3,AF7,C5,PO7,PO3,F2
F7,0.21212121212121213,0.18181818181818182,0.21212121212121213,0.21212121212121213,0.0,0.0,0.18181818181818182,0.0
FC5,0.0945945945945946,0.25,0.2635135135135135,0.17567567567567569,0.0,0.0,0.21621621621621623,0.0
C3,0.09090909090909091,0.23030303030303031,0.3212121212121212,0.16363636363636364,0.0,0.0,0.19393939393939394,0.0
AF7,0.13043478260869565,0.20869565217391303,0.22608695652173913,0.22608695652173913,0.0,0.0,0.20869565217391303,0.0
C5,0.0,0.0,0.0,0.0,0.32075471698113206,0.33962264150943394,0.0,0.33962264150943394
PO7,0.0,0.0,0.0,0.0,0.30701754385964913,0.34210526315789475,0.0,0.3508771929824561
PO3,0.1044776119402985,0.23134328358208955,0.23880597014925373,0.19402985074626866,0.0,0.0,0.23134328358208955,0.0
F2,0.0,0.0,0.0,0.0,0.3017241379310345,0.3448275862068966,0.0,0.35344827586206895
