,F7,FC5,C3,AF7,C5,PO7,PO3,F2
F7,0.2641509433962264,0.2358490566037736,0.24528301886792453,0.0,0.0,0.0,0.25471698113207547,0.0
FC5,0.17532467532467533,0.2987012987012987,0.3051948051948052,0.0,0.0,0.0,0.22077922077922077,0.0
C3,0.18543046357615894,0.2847682119205298,0.2980132450331126,0.0,0.0,0.0,0.23178807947019867,0.0
AF7,0.0,0.0,0.0,0.25862068965517243,0.2413793103448276,0.27586206896551724,0.0,0.22413793103448276
C5,0.0,0.0,0.0,0.1724137931034483,0.4367816091954023,0.2413793103448276,0.0,0.14942528735632185
PO7,0.0,0.02702702702702703,0.0,0.20270270270270271,0.2702702702702703,0.32432432432432434,0.0,0.17567567567567569
PO3,0.2283464566929134,0.25196850393700787,0.25984251968503935,0.0,0.0,0.0,0.25984251968503935,0.0
F2,0.0,0.0,0.0,0.2545454545454545,0.2545454545454545,0.2545454545454545,0.0,0.23636363636363636
