,F7,FC5,C3,AF7,C5,PO7,PO3,F2
F7,0.23076923076923078,0.15976331360946747,0.16568047337278108,0.17751479289940827,0.029585798816568046,0.01775147928994083,0.17751479289940827,0.04142011834319527
FC5,0.16666666666666666,0.20555555555555555,0.2111111111111111,0.2,0.0,0.0,0.21666666666666667,0.0
C3,0.16756756756756758,0.20540540540540542,0.21081081081081082,0.1945945945945946,0.0,0.0,0.22162162162162163,0.0
AF7,0.1907514450867052,0.1907514450867052,0.19653179190751446,0.20809248554913296,0.0,0.0,0.20809248554913296,0.005780346820809248
C5,0.02112676056338028,0.0,0.0,0.0,0.38028169014084506,0.22535211267605634,0.0,0.3732394366197183
PO7,0.010416666666666666,0.0,0.0,0.0,0.3333333333333333,0.3229166666666667,0.0,0.3333333333333333
PO3,0.1783783783783784,0.2,0.20540540540540542,0.2,0.0,0.0,0.21621621621621623,0.0
F2,0.03355704697986577,0.0,0.0,0.0,0.37583892617449666,0.21476510067114093,0.0,0.37583892617449666
