,TP9,F8,Fp2,AF7,PO3,FC4,AF8,AF4
TP9,0.325,0.3375,0.0,0.0,0.0,0.3375,0.0,0.0
F8,0.2125984251968504,0.3858267716535433,0.0,0.0,0.0,0.4015748031496063,0.0,0.0
Fp2,0.0,0.0,0.1875,0.21875,0.21875,0.0,0.203125,0.171875
AF7,0.0,0.0,0.10679611650485436,0.3883495145631068,0.18446601941747573,0.0,0.22330097087378642,0.0970873786407767
PO3,0.0,0.0,0.13131313131313133,0.2222222222222222,0.2727272727272727,0.0,0.21212121212121213,0.16161616161616163
FC4,0.19285714285714287,0.36428571428571427,0.0,0.0,0.0,0.44285714285714284,0.0,0.0
AF8,0.0,0.0,0.12048192771084337,0.2891566265060241,0.21686746987951808,0.0,0.26506024096385544,0.10843373493975904
AF4,0.0,0.0,0.18571428571428572,0.18571428571428572,0.24285714285714285,0.0,0.17142857142857143,0.21428571428571427
