,F7,FC5,C3,AF7,C5,PO7,PO3,F2
F7,0.3389830508474576,0.1694915254237288,0.16101694915254236,0.0,0.0,0.0,0.3305084745762712,0.0
FC5,0.23404255319148937,0.2553191489361702,0.24468085106382978,0.0,0.0,0.0,0.26595744680851063,0.0
C3,0.20388349514563106,0.24271844660194175,0.2912621359223301,0.0,0.0,0.0,0.2621359223300971,0.0
AF7,0.0,0.0,0.0,0.2857142857142857,0.3142857142857143,0.2571428571428571,0.0,0.14285714285714285
C5,0.0,0.0,0.0,0.14925373134328357,0.417910447761194,0.3582089552238806,0.0,0.07462686567164178
PO7,0.0,0.0,0.0,0.14492753623188406,0.391304347826087,0.391304347826087,0.0,0.07246376811594203
PO3,0.2887323943661972,0.176056338028169,0.176056338028169,0.0,0.0,0.0,0.3591549295774648,0.0
F2,0.0,0.0,0.0,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.0,0.21739130434782608
