,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.01723237597911227,0.01723237597911227,0.01723237597911227,0.01618798955613577,0.01671018276762402,0.01671018276762402,0.01671018276762402,0.01723237597911227,0.01723237597911227,0.015143603133159269,0.01671018276762402,0.01671018276762402,0.012532637075718016,0.01671018276762402,0.01671018276762402,0.01671018276762402,0.01671018276762402,0.0,0.01618798955613577,0.01671018276762402,0.01671018276762402,0.01671018276762402,0.01671018276762402,0.01671018276762402,0.01618798955613577,0.01671018276762402,0.01671018276762402,0.01671018276762402,0.01671018276762402,0.01618798955613577,0.01671018276762402,0.01671018276762402,0.01618798955613577,0.01671018276762402,0.01671018276762402,0.01671018276762402,0.01671018276762402,0.01671018276762402,0.01671018276762402,0.01671018276762402,0.01671018276762402,0.01723237597911227,0.01671018276762402,0.01671018276762402,0.01671018276762402,0.01671018276762402,0.01671018276762402,0.01671018276762402,0.01723237597911227,0.01723237597911227,0.01671018276762402,0.01618798955613577,0.01723237597911227,0.01723237597911227,0.01671018276762402,0.01671018276762402,0.01671018276762402,0.017754569190600523,0.01671018276762402,0.01671018276762402,0.01671018276762402
Fz,0.017276422764227643,0.017276422764227643,0.017276422764227643,0.016260162601626018,0.01676829268292683,0.01676829268292683,0.016260162601626018,0.017276422764227643,0.017276422764227643,0.014735772357723578,0.01676829268292683,0.01676829268292683,0.012195121951219513,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.0,0.016260162601626018,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.015752032520325202,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.015752032520325202,0.01676829268292683,0.01676829268292683,0.015752032520325202,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.017276422764227643,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.017276422764227643,0.017276422764227643,0.01676829268292683,0.015752032520325202,0.017276422764227643,0.017276422764227643,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.017784552845528455,0.01676829268292683,0.01676829268292683,0.01676829268292683
F3,0.017276422764227643,0.017276422764227643,0.017276422764227643,0.016260162601626018,0.01676829268292683,0.01676829268292683,0.016260162601626018,0.017276422764227643,0.017276422764227643,0.014735772357723578,0.01676829268292683,0.01676829268292683,0.012195121951219513,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.0,0.016260162601626018,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.015752032520325202,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.015752032520325202,0.01676829268292683,0.01676829268292683,0.015752032520325202,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.017276422764227643,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.017276422764227643,0.017276422764227643,0.01676829268292683,0.015752032520325202,0.017276422764227643,0.017276422764227643,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.017784552845528455,0.01676829268292683,0.01676829268292683,0.01676829268292683
F7,0.016815554387808723,0.016815554387808723,0.016815554387808723,0.0162900683131897,0.016815554387808723,0.016815554387808723,0.016815554387808723,0.016815554387808723,0.016815554387808723,0.015239096163951655,0.016815554387808723,0.016815554387808723,0.012611665790856543,0.016815554387808723,0.016815554387808723,0.016815554387808723,0.016815554387808723,0.0,0.0162900683131897,0.016815554387808723,0.016815554387808723,0.016815554387808723,0.016815554387808723,0.016815554387808723,0.0162900683131897,0.016815554387808723,0.016815554387808723,0.016815554387808723,0.016815554387808723,0.0162900683131897,0.016815554387808723,0.016815554387808723,0.0162900683131897,0.016815554387808723,0.016815554387808723,0.016815554387808723,0.016815554387808723,0.016815554387808723,0.016815554387808723,0.016815554387808723,0.016815554387808723,0.016815554387808723,0.016815554387808723,0.016815554387808723,0.016815554387808723,0.016815554387808723,0.016815554387808723,0.016815554387808723,0.016815554387808723,0.016815554387808723,0.016815554387808723,0.0162900683131897,0.016815554387808723,0.016815554387808723,0.016815554387808723,0.016815554387808723,0.016815554387808723,0.016815554387808723,0.016815554387808723,0.016815554387808723,0.016815554387808723
FT9,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.01619644723092999,0.01671891327063741,0.01671891327063741,0.01671891327063741,0.017241379310344827,0.017241379310344827,0.015151515151515152,0.01671891327063741,0.01671891327063741,0.012539184952978056,0.01671891327063741,0.01671891327063741,0.01671891327063741,0.01671891327063741,0.0,0.01619644723092999,0.01671891327063741,0.01671891327063741,0.01671891327063741,0.01671891327063741,0.01671891327063741,0.01619644723092999,0.01671891327063741,0.01671891327063741,0.01671891327063741,0.01671891327063741,0.01619644723092999,0.01671891327063741,0.01671891327063741,0.01619644723092999,0.01671891327063741,0.01671891327063741,0.01671891327063741,0.01671891327063741,0.01671891327063741,0.01671891327063741,0.01671891327063741,0.01671891327063741,0.017241379310344827,0.01671891327063741,0.01671891327063741,0.01671891327063741,0.01671891327063741,0.01671891327063741,0.01671891327063741,0.017241379310344827,0.017241379310344827,0.01671891327063741,0.01619644723092999,0.017241379310344827,0.017241379310344827,0.01671891327063741,0.01671891327063741,0.01671891327063741,0.017241379310344827,0.01671891327063741,0.01671891327063741,0.01671891327063741
FC5,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.01619644723092999,0.01671891327063741,0.01671891327063741,0.01671891327063741,0.017241379310344827,0.017241379310344827,0.015151515151515152,0.01671891327063741,0.01671891327063741,0.012539184952978056,0.01671891327063741,0.01671891327063741,0.01671891327063741,0.01671891327063741,0.0,0.01619644723092999,0.01671891327063741,0.01671891327063741,0.01671891327063741,0.01671891327063741,0.01671891327063741,0.01619644723092999,0.01671891327063741,0.01671891327063741,0.01671891327063741,0.01671891327063741,0.01619644723092999,0.01671891327063741,0.01671891327063741,0.01619644723092999,0.01671891327063741,0.01671891327063741,0.01671891327063741,0.01671891327063741,0.01671891327063741,0.01671891327063741,0.01671891327063741,0.01671891327063741,0.017241379310344827,0.01671891327063741,0.01671891327063741,0.01671891327063741,0.01671891327063741,0.01671891327063741,0.01671891327063741,0.017241379310344827,0.017241379310344827,0.01671891327063741,0.01619644723092999,0.017241379310344827,0.017241379310344827,0.01671891327063741,0.01671891327063741,0.01671891327063741,0.017241379310344827,0.01671891327063741,0.01671891327063741,0.01671891327063741
FC1,0.01723209477652127,0.01723209477652127,0.01723209477652127,0.01615508885298869,0.01669359181475498,0.01669359181475498,0.01669359181475498,0.01723209477652127,0.01723209477652127,0.015616585891222402,0.01669359181475498,0.01669359181475498,0.012924071082390954,0.01669359181475498,0.01669359181475498,0.01669359181475498,0.01669359181475498,0.0,0.01615508885298869,0.01669359181475498,0.01669359181475498,0.01669359181475498,0.01669359181475498,0.01669359181475498,0.01669359181475498,0.01669359181475498,0.01669359181475498,0.01669359181475498,0.01669359181475498,0.01615508885298869,0.01669359181475498,0.01669359181475498,0.01615508885298869,0.01669359181475498,0.01669359181475498,0.01669359181475498,0.01669359181475498,0.01669359181475498,0.01669359181475498,0.01669359181475498,0.01669359181475498,0.01723209477652127,0.01669359181475498,0.01669359181475498,0.01669359181475498,0.01669359181475498,0.01669359181475498,0.01669359181475498,0.01723209477652127,0.01723209477652127,0.01669359181475498,0.01615508885298869,0.01723209477652127,0.01723209477652127,0.01669359181475498,0.01669359181475498,0.01669359181475498,0.01723209477652127,0.01669359181475498,0.01669359181475498,0.01669359181475498
C3,0.017276422764227643,0.017276422764227643,0.017276422764227643,0.016260162601626018,0.01676829268292683,0.01676829268292683,0.016260162601626018,0.017276422764227643,0.017276422764227643,0.014735772357723578,0.01676829268292683,0.01676829268292683,0.012195121951219513,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.0,0.016260162601626018,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.015752032520325202,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.015752032520325202,0.01676829268292683,0.01676829268292683,0.015752032520325202,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.017276422764227643,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.017276422764227643,0.017276422764227643,0.01676829268292683,0.015752032520325202,0.017276422764227643,0.017276422764227643,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.017784552845528455,0.01676829268292683,0.01676829268292683,0.01676829268292683
T7,0.017276422764227643,0.017276422764227643,0.017276422764227643,0.016260162601626018,0.01676829268292683,0.01676829268292683,0.016260162601626018,0.017276422764227643,0.017276422764227643,0.014735772357723578,0.01676829268292683,0.01676829268292683,0.012195121951219513,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.0,0.016260162601626018,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.015752032520325202,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.015752032520325202,0.01676829268292683,0.01676829268292683,0.015752032520325202,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.017276422764227643,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.017276422764227643,0.017276422764227643,0.01676829268292683,0.015752032520325202,0.017276422764227643,0.017276422764227643,0.01676829268292683,0.01676829268292683,0.01676829268292683,0.017784552845528455,0.01676829268292683,0.01676829268292683,0.01676829268292683
TP9,0.0167727009832273,0.0167727009832273,0.0167727009832273,0.016194331983805668,0.0167727009832273,0.0167727009832273,0.0167727009832273,0.0167727009832273,0.0167727009832273,0.016194331983805668,0.0167727009832273,0.0167727009832273,0.013880855986119144,0.0167727009832273,0.0167727009832273,0.0167727009832273,0.0167727009832273,0.0,0.016194331983805668,0.0167727009832273,0.0167727009832273,0.0167727009832273,0.0167727009832273,0.0167727009832273,0.0167727009832273,0.0167727009832273,0.0167727009832273,0.0167727009832273,0.0167727009832273,0.016194331983805668,0.0167727009832273,0.0167727009832273,0.016194331983805668,0.0167727009832273,0.0167727009832273,0.0167727009832273,0.0167727009832273,0.0167727009832273,0.0167727009832273,0.0167727009832273,0.0167727009832273,0.0167727009832273,0.0167727009832273,0.0167727009832273,0.0167727009832273,0.0167727009832273,0.0167727009832273,0.0167727009832273,0.0167727009832273,0.0167727009832273,0.0167727009832273,0.016194331983805668,0.0167727009832273,0.0167727009832273,0.0167727009832273,0.0167727009832273,0.0167727009832273,0.0167727009832273,0.0167727009832273,0.0167727009832273,0.0167727009832273
