,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0166647544745296,0.0164066085360257,0.016291877007801745,0.016779486002753558,0.016808168884809547,0.016148462597521798,0.016779486002753558,0.01669343735658559,0.016550022946305646,0.016808168884809547,0.016779486002753558,0.01669343735658559,0.016263194125745756,0.016750803120697568,0.016779486002753558,0.016779486002753558,0.016750803120697568,0.0,0.016750803120697568,0.01663607159247361,0.01669343735658559,0.01672212023864158,0.0166647544745296,0.016808168884809547,0.016808168884809547,0.01672212023864158,0.016750803120697568,0.01663607159247361,0.016779486002753558,0.0166647544745296,0.016578705828361635,0.016750803120697568,0.016779486002753558,0.01672212023864158,0.016779486002753558,0.016291877007801745,0.01672212023864158,0.016750803120697568,0.016779486002753558,0.01663607159247361,0.016463974300137678,0.016578705828361635,0.016779486002753558,0.016808168884809547,0.016750803120697568,0.016463974300137678,0.016750803120697568,0.016750803120697568,0.01672212023864158,0.016521340064249657,0.016779486002753558,0.016808168884809547,0.016750803120697568,0.01660738871041762,0.016779486002753558,0.016205828361633777,0.016808168884809547,0.016234511243689766,0.016750803120697568,0.016808168884809547,0.01672212023864158
Fz,0.01650136302998666,0.017255379618351604,0.01655936430601473,0.01664636622005684,0.016704367496084914,0.016936372600197206,0.01667536685807088,0.01658836494402877,0.01667536685807088,0.01658836494402877,0.016704367496084914,0.01650136302998666,0.016472362391972622,0.01664636622005684,0.01664636622005684,0.01667536685807088,0.01664636622005684,0.0,0.016530363668000696,0.01664636622005684,0.016530363668000696,0.01667536685807088,0.016762368772112988,0.01673336813409895,0.01658836494402877,0.01667536685807088,0.01667536685807088,0.016762368772112988,0.01655936430601473,0.01658836494402877,0.01664636622005684,0.01664636622005684,0.016530363668000696,0.01664636622005684,0.016530363668000696,0.016907371962183167,0.016617365582042805,0.01667536685807088,0.01664636622005684,0.016936372600197206,0.017168377704309495,0.01650136302998666,0.016704367496084914,0.01673336813409895,0.01673336813409895,0.016240357287860333,0.01664636622005684,0.01664636622005684,0.01711037642828142,0.016385360477930516,0.01664636622005684,0.016704367496084914,0.01664636622005684,0.016617365582042805,0.01658836494402877,0.016849370686155097,0.01667536685807088,0.01658836494402877,0.01673336813409895,0.01658836494402877,0.01655936430601473
F3,0.016502716194391427,0.01673763030392013,0.01676699456761122,0.016678901776537955,0.01673763030392013,0.01659080898546469,0.01670826604022904,0.016678901776537955,0.01670826604022904,0.016678901776537955,0.01676699456761122,0.016532080458082514,0.016414623403318163,0.01670826604022904,0.01670826604022904,0.01670826604022904,0.016678901776537955,0.0,0.01659080898546469,0.016678901776537955,0.0165614447217736,0.01670826604022904,0.016796358831302306,0.016796358831302306,0.016649537512846865,0.01670826604022904,0.01670826604022904,0.01676699456761122,0.016649537512846865,0.01659080898546469,0.016649537512846865,0.016678901776537955,0.016620173249155778,0.01670826604022904,0.016620173249155778,0.016796358831302306,0.016649537512846865,0.01670826604022904,0.01670826604022904,0.016620173249155778,0.01670826604022904,0.01659080898546469,0.01673763030392013,0.01676699456761122,0.01676699456761122,0.01629716634855381,0.016678901776537955,0.016678901776537955,0.016620173249155778,0.01644398766700925,0.01670826604022904,0.01673763030392013,0.016678901776537955,0.016649537512846865,0.016649537512846865,0.016649537512846865,0.01670826604022904,0.01659080898546469,0.01676699456761122,0.016678901776537955,0.016620173249155778
F7,0.016617874978474254,0.016445669020148098,0.01633086504793066,0.016761379943746053,0.016818781929854774,0.01618736008265886,0.016818781929854774,0.016675276964582975,0.016560472992365537,0.016761379943746053,0.016790080936800414,0.016675276964582975,0.016359566040985016,0.016732678950691693,0.016761379943746053,0.016818781929854774,0.016761379943746053,0.0,0.016703977957637336,0.016646575971528615,0.016675276964582975,0.016732678950691693,0.016703977957637336,0.016818781929854774,0.016761379943746053,0.016732678950691693,0.016790080936800414,0.016675276964582975,0.016732678950691693,0.016646575971528615,0.016646575971528615,0.016761379943746053,0.016703977957637336,0.016703977957637336,0.016703977957637336,0.01633086504793066,0.016732678950691693,0.016761379943746053,0.016761379943746053,0.016675276964582975,0.016531771999311176,0.016503071006256816,0.016818781929854774,0.01684748292290913,0.016790080936800414,0.016416968027093738,0.016761379943746053,0.016761379943746053,0.016646575971528615,0.016503071006256816,0.016761379943746053,0.01684748292290913,0.016761379943746053,0.016589173985419897,0.016732678950691693,0.016244762068767578,0.016818781929854774,0.01618736008265886,0.016790080936800414,0.016761379943746053,0.016646575971528615
FT9,0.016595732525921905,0.016452912108315006,0.016310091690708104,0.016738552943528807,0.016881373361135706,0.016138707189579823,0.016824245194092948,0.016624296609443288,0.016510040275357764,0.016795681110571566,0.016795681110571566,0.016652860692964667,0.016367219857750866,0.016795681110571566,0.016824245194092948,0.016824245194092948,0.016738552943528807,0.0,0.016767117027050187,0.016652860692964667,0.016681424776486046,0.016738552943528807,0.01670998886000743,0.016852809277614327,0.016738552943528807,0.016681424776486046,0.016795681110571566,0.016681424776486046,0.016795681110571566,0.016595732525921905,0.016681424776486046,0.016795681110571566,0.016738552943528807,0.01670998886000743,0.016767117027050187,0.016338655774229483,0.016738552943528807,0.016767117027050187,0.016795681110571566,0.016624296609443288,0.016510040275357764,0.016452912108315006,0.016824245194092948,0.016852809277614327,0.016795681110571566,0.016395783941272245,0.016738552943528807,0.016738552943528807,0.016624296609443288,0.016424348024793624,0.016767117027050187,0.016881373361135706,0.016767117027050187,0.016538604358879147,0.016738552943528807,0.016195835356622584,0.016824245194092948,0.016138707189579823,0.016852809277614327,0.016795681110571566,0.016624296609443288
FC5,0.016489046773238602,0.017229129662522203,0.01669626998223801,0.016666666666666666,0.01669626998223801,0.017347542924807578,0.016637063351095323,0.016577856719952634,0.016666666666666666,0.016577856719952634,0.016666666666666666,0.016489046773238602,0.016429840142095916,0.016577856719952634,0.016607460035523977,0.016666666666666666,0.016637063351095323,0.0,0.01651865008880995,0.016607460035523977,0.01651865008880995,0.016637063351095323,0.01669626998223801,0.01669626998223801,0.016577856719952634,0.016666666666666666,0.016666666666666666,0.01669626998223801,0.01654825340438129,0.016607460035523977,0.016637063351095323,0.016607460035523977,0.01651865008880995,0.016607460035523977,0.01651865008880995,0.016962699822380106,0.016607460035523977,0.016637063351095323,0.016607460035523977,0.016962699822380106,0.017229129662522203,0.016489046773238602,0.01669626998223801,0.016725873297809356,0.01669626998223801,0.01622261693309651,0.016637063351095323,0.016637063351095323,0.01714031971580817,0.016370633510953227,0.016637063351095323,0.01669626998223801,0.016607460035523977,0.016607460035523977,0.016577856719952634,0.01705150976909414,0.016666666666666666,0.0167554766133807,0.016666666666666666,0.016577856719952634,0.01654825340438129
FC1,0.01656875606000114,0.016397650145440028,0.016283579535732617,0.016739861974562256,0.016853932584269662,0.016140991273598356,0.016882450236696517,0.016654309017281696,0.016511720755147435,0.01682541493184281,0.016796897279415957,0.01668282666970855,0.016369132493013173,0.016768379626989106,0.01682541493184281,0.01682541493184281,0.016739861974562256,0.0,0.016768379626989106,0.016625791364854845,0.01668282666970855,0.0167113443221354,0.016654309017281696,0.016853932584269662,0.016796897279415957,0.01668282666970855,0.016796897279415957,0.016625791364854845,0.01682541493184281,0.01656875606000114,0.016625791364854845,0.016768379626989106,0.016768379626989106,0.0167113443221354,0.016796897279415957,0.016283579535732617,0.016739861974562256,0.016739861974562256,0.016796897279415957,0.016654309017281696,0.016483203102720584,0.016483203102720584,0.01682541493184281,0.016853932584269662,0.016768379626989106,0.016483203102720584,0.016739861974562256,0.016739861974562256,0.016625791364854845,0.016483203102720584,0.016796897279415957,0.016882450236696517,0.016739861974562256,0.01654023840757429,0.016768379626989106,0.01619802657845206,0.01682541493184281,0.016140991273598356,0.016796897279415957,0.01682541493184281,0.016654309017281696
C3,0.016596206581352833,0.016510511882998173,0.016396252285191957,0.016739031078610602,0.016796160877513712,0.016167733089579524,0.016739031078610602,0.01671046617915905,0.016596206581352833,0.016739031078610602,0.016824725776965265,0.016596206581352833,0.016310557586837294,0.016739031078610602,0.01676759597806216,0.01676759597806216,0.016739031078610602,0.0,0.016653336380255943,0.016681901279707496,0.016624771480804386,0.01676759597806216,0.01676759597806216,0.01685329067641682,0.016739031078610602,0.016739031078610602,0.01676759597806216,0.016739031078610602,0.01671046617915905,0.016624771480804386,0.016653336380255943,0.016739031078610602,0.016681901279707496,0.01676759597806216,0.016681901279707496,0.016396252285191957,0.01671046617915905,0.01676759597806216,0.01676759597806216,0.016624771480804386,0.01656764168190128,0.01656764168190128,0.016796160877513712,0.016824725776965265,0.016824725776965265,0.016367687385740404,0.016739031078610602,0.016739031078610602,0.016739031078610602,0.016481946983546616,0.01676759597806216,0.016796160877513712,0.016739031078610602,0.016624771480804386,0.01671046617915905,0.016253427787934187,0.01676759597806216,0.01628199268738574,0.016796160877513712,0.016739031078610602,0.016681901279707496
T7,0.016570417017324937,0.016628457006877737,0.016512377027772134,0.016715516991206943,0.01674453698598334,0.01636727705389013,0.01674453698598334,0.016715516991206943,0.016715516991206943,0.016715516991206943,0.016773556980759743,0.016570417017324937,0.01639629704866653,0.01668649699643054,0.016715516991206943,0.01674453698598334,0.016715516991206943,0.0,0.016628457006877737,0.01668649699643054,0.01659943701210134,0.016715516991206943,0.016773556980759743,0.016802576975536145,0.01668649699643054,0.01674453698598334,0.01674453698598334,0.01674453698598334,0.01668649699643054,0.01665747700165414,0.016628457006877737,0.01668649699643054,0.01665747700165414,0.016715516991206943,0.01665747700165414,0.016512377027772134,0.01668649699643054,0.016715516991206943,0.016715516991206943,0.01665747700165414,0.01668649699643054,0.016628457006877737,0.016773556980759743,0.016802576975536145,0.016773556980759743,0.01633825705911373,0.016715516991206943,0.016715516991206943,0.01668649699643054,0.016483357032995735,0.01674453698598334,0.016773556980759743,0.01668649699643054,0.01668649699643054,0.01668649699643054,0.01642531704344293,0.01674453698598334,0.01639629704866653,0.01674453698598334,0.016715516991206943,0.01665747700165414
TP9,0.01661365443598773,0.01638645916164944,0.016272861524480292,0.016727252073156878,0.016840849710326025,0.016074065659434283,0.01681245030103374,0.016670453254572306,0.016500056798818583,0.016840849710326025,0.01681245030103374,0.016642053845280017,0.016216062705895717,0.016784050891741453,0.016840849710326025,0.016840849710326025,0.016755651482449164,0.0,0.016784050891741453,0.016642053845280017,0.016698852663864592,0.016727252073156878,0.016642053845280017,0.01686924911961831,0.01681245030103374,0.016670453254572306,0.01681245030103374,0.01661365443598773,0.016840849710326025,0.01655685561740316,0.016585255026695445,0.016784050891741453,0.016784050891741453,0.016727252073156878,0.01681245030103374,0.016272861524480292,0.016755651482449164,0.016755651482449164,0.01681245030103374,0.016585255026695445,0.01644325798023401,0.016500056798818583,0.01681245030103374,0.016840849710326025,0.016784050891741453,0.01644325798023401,0.016755651482449164,0.016755651482449164,0.016727252073156878,0.01644325798023401,0.01681245030103374,0.016897648528910597,0.016755651482449164,0.016528456208110873,0.016784050891741453,0.016159263887311145,0.016840849710326025,0.016216062705895717,0.01681245030103374,0.016840849710326025,0.016670453254572306
