,caudalmiddlefrontal-lh,postcentral-lh,precentral-lh,precentral-rh,superiorparietal-lh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh
caudalmiddlefrontal-lh,0.2077922077922078,0.11688311688311688,0.11688311688311688,0.1038961038961039,0.1038961038961039,0.11688311688311688,0.11688311688311688,0.11688311688311688
postcentral-lh,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.11538461538461539,0.11538461538461539,0.1282051282051282,0.1282051282051282,0.1282051282051282
precentral-lh,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.11538461538461539,0.11538461538461539,0.1282051282051282,0.1282051282051282,0.1282051282051282
precentral-rh,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.11538461538461539,0.11538461538461539,0.1282051282051282,0.1282051282051282,0.1282051282051282
superiorparietal-lh,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.11538461538461539,0.11538461538461539,0.1282051282051282,0.1282051282051282,0.1282051282051282
superiortemporal-lh,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.11538461538461539,0.11538461538461539,0.1282051282051282,0.1282051282051282,0.1282051282051282
superiortemporal-rh,0.12857142857142856,0.12857142857142856,0.12857142857142856,0.11428571428571428,0.11428571428571428,0.12857142857142856,0.12857142857142856,0.12857142857142856
supramarginal-lh,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.11538461538461539,0.11538461538461539,0.1282051282051282,0.1282051282051282,0.1282051282051282
