,Fp1,F7,FT9,TP10,T8,F4,AF7,AF8
Fp1,0.30935251798561153,0.0,0.0,0.0,0.2805755395683453,0.0,0.302158273381295,0.1079136690647482
F7,0.0,0.23255813953488372,0.2558139534883721,0.2558139534883721,0.0,0.2558139534883721,0.0,0.0
FT9,0.0,0.16541353383458646,0.3383458646616541,0.21804511278195488,0.0,0.2781954887218045,0.0,0.0
TP10,0.0,0.2018348623853211,0.27522935779816515,0.24770642201834864,0.0,0.27522935779816515,0.0,0.0
T8,0.30303030303030304,0.0,0.0,0.0,0.2803030303030303,0.0,0.30303030303030304,0.11363636363636363
F4,0.0,0.1774193548387097,0.29838709677419356,0.23387096774193547,0.0,0.2903225806451613,0.0,0.0
AF7,0.30935251798561153,0.0,0.0,0.0,0.2805755395683453,0.0,0.302158273381295,0.1079136690647482
AF8,0.26229508196721313,0.0,0.0,0.0,0.26229508196721313,0.0,0.26229508196721313,0.21311475409836064
