,Fp1,FT10,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.32558139534883723,0.0,0.0,0.32558139534883723,0.0,0.0,0.3488372093023256,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.32558139534883723,0.0,0.0,0.32558139534883723,0.0,0.0,0.3488372093023256,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.2777777777777778,0.0,0.0,0.2777777777777778,0.0,0.0,0.4444444444444444,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
