,Fp1,T8,F4,Fp2,AF7,AF3,AF8,AF4
Fp1,0.2857142857142857,0.034013605442176874,0.0,0.2925170068027211,0.29931972789115646,0.0,0.08843537414965986,0.0
T8,0.175,0.2,0.025,0.175,0.2,0.025,0.2,0.0
F4,0.0,0.02586206896551724,0.39655172413793105,0.0,0.008620689655172414,0.3448275862068966,0.008620689655172414,0.21551724137931033
Fp2,0.2847682119205298,0.033112582781456956,0.0,0.2913907284768212,0.304635761589404,0.0,0.08609271523178808,0.0
AF7,0.2795031055900621,0.037267080745341616,0.0,0.2919254658385093,0.30434782608695654,0.0,0.08695652173913043,0.0
AF3,0.0,0.02702702702702703,0.3783783783783784,0.0,0.009009009009009009,0.35135135135135137,0.009009009009009009,0.22522522522522523
AF8,0.234375,0.09375,0.0,0.234375,0.234375,0.0,0.203125,0.0
AF4,0.0,0.02631578947368421,0.34210526315789475,0.0,0.0,0.32894736842105265,0.0,0.3026315789473684
