,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.2,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.26666666666666666,0.0
FT9,0.0,0.18181818181818182,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.2727272727272727
Fp2,0.1111111111111111,0.0,0.25925925925925924,0.3333333333333333,0.0,0.0,0.2962962962962963,0.0
AF7,0.06382978723404255,0.0,0.1702127659574468,0.44680851063829785,0.0,0.0,0.3191489361702128,0.0
AF3,0.0,0.06666666666666667,0.0,0.0,0.28888888888888886,0.3111111111111111,0.0,0.3333333333333333
F6,0.0,0.04477611940298507,0.0,0.0,0.22388059701492538,0.3582089552238806,0.0,0.373134328358209
AF8,0.075,0.0,0.2,0.375,0.0,0.0,0.35,0.0
AF4,0.0,0.04477611940298507,0.0,0.0,0.22388059701492538,0.3582089552238806,0.0,0.373134328358209
