,Fp1,F7,FT9,TP10,T8,F4,AF7,AF8
Fp1,0.3191489361702128,0.09219858156028368,0.07092198581560284,0.0,0.18439716312056736,0.0,0.3049645390070922,0.028368794326241134
F7,0.21666666666666667,0.18333333333333332,0.1,0.0,0.21666666666666667,0.0,0.21666666666666667,0.06666666666666667
FT9,0.21818181818181817,0.16363636363636364,0.18181818181818182,0.0,0.2,0.0,0.21818181818181817,0.01818181818181818
TP10,0.0,0.0,0.03125,0.46875,0.0,0.5,0.0,0.0
T8,0.25742574257425743,0.12871287128712872,0.0891089108910891,0.0,0.2376237623762376,0.0,0.24752475247524752,0.039603960396039604
F4,0.0,0.0,0.01694915254237288,0.2711864406779661,0.0,0.711864406779661,0.0,0.0
AF7,0.31386861313868614,0.0948905109489051,0.072992700729927,0.0,0.1897810218978102,0.0,0.29927007299270075,0.029197080291970802
AF8,0.2222222222222222,0.16666666666666666,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.16666666666666666
