,Fp1,FT10,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.24786324786324787,0.0,0.0,0.26495726495726496,0.23076923076923078,0.0,0.2564102564102564,0.0
FT10,0.0,0.2601626016260163,0.2764227642276423,0.0,0.0,0.24390243902439024,0.0,0.21951219512195122
F4,0.007633587786259542,0.25190839694656486,0.26717557251908397,0.007633587786259542,0.007633587786259542,0.2366412213740458,0.007633587786259542,0.21374045801526717
Fp2,0.24603174603174602,0.0,0.0,0.2698412698412698,0.2222222222222222,0.0,0.2619047619047619,0.0
AF7,0.24770642201834864,0.0,0.0,0.25688073394495414,0.23853211009174313,0.0,0.25688073394495414,0.0
AF3,0.0,0.2605042016806723,0.2689075630252101,0.0,0.0,0.24369747899159663,0.0,0.226890756302521
AFz,0.25,0.0,0.0,0.26666666666666666,0.225,0.0,0.25833333333333336,0.0
AF8,0.009259259259259259,0.24074074074074073,0.25,0.009259259259259259,0.009259259259259259,0.23148148148148148,0.009259259259259259,0.24074074074074073
