,Fp1,F7,FT9,TP10,T8,F4,AF7,AF8
Fp1,0.21739130434782608,0.014492753623188406,0.07246376811594203,0.0,0.2318840579710145,0.0,0.2318840579710145,0.2318840579710145
F7,0.0,0.375,0.0,0.2708333333333333,0.0,0.3541666666666667,0.0,0.0
FT9,0.20689655172413793,0.0,0.1724137931034483,0.0,0.20689655172413793,0.0,0.20689655172413793,0.20689655172413793
TP10,0.0,0.3424657534246575,0.0,0.3287671232876712,0.0,0.3287671232876712,0.0,0.0
T8,0.17647058823529413,0.011764705882352941,0.058823529411764705,0.0,0.23529411764705882,0.0,0.25882352941176473,0.25882352941176473
F4,0.0,0.3707865168539326,0.0,0.2808988764044944,0.0,0.34831460674157305,0.0,0.0
AF7,0.15384615384615385,0.009615384615384616,0.04807692307692308,0.0,0.21153846153846154,0.0,0.3269230769230769,0.25
AF8,0.16842105263157894,0.010526315789473684,0.05263157894736842,0.0,0.23157894736842105,0.0,0.2736842105263158,0.2631578947368421
