,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.2903225806451613,0.0,0.12903225806451613,0.0,0.22580645161290322,0.0,0.3548387096774194,0.0
FT9,0.0,0.30434782608695654,0.0,0.0,0.0,0.34782608695652173,0.0,0.34782608695652173
Fp2,0.2222222222222222,0.0,0.2222222222222222,0.0,0.2777777777777778,0.0,0.2777777777777778,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.25,0.0,0.16666666666666666,0.0,0.25,0.0,0.3333333333333333,0.0
F6,0.0,0.16666666666666666,0.0,0.0,0.0,0.4166666666666667,0.0,0.4166666666666667
AF8,0.24390243902439024,0.0,0.0975609756097561,0.0,0.17073170731707318,0.0,0.4878048780487805,0.0
AF4,0.0,0.13333333333333333,0.0,0.0,0.0,0.4,0.0,0.4666666666666667
