,Fp1,F7,FT9,TP10,T8,F4,AF7,AF8
Fp1,0.23076923076923078,0.0,0.02564102564102564,0.0,0.2564102564102564,0.23076923076923078,0.0,0.2564102564102564
F7,0.0,0.3181818181818182,0.022727272727272728,0.3409090909090909,0.0,0.022727272727272728,0.29545454545454547,0.0
FT9,0.07894736842105263,0.0,0.21052631578947367,0.0,0.23684210526315788,0.23684210526315788,0.0,0.23684210526315788
TP10,0.0,0.1875,0.0125,0.575,0.0,0.0125,0.2125,0.0
T8,0.06289308176100629,0.0,0.0440251572327044,0.0,0.3018867924528302,0.2830188679245283,0.0,0.3081761006289308
F4,0.06289308176100629,0.0,0.050314465408805034,0.0,0.3018867924528302,0.2830188679245283,0.0,0.3018867924528302
AF7,0.0,0.26666666666666666,0.0,0.4,0.0,0.0,0.3333333333333333,0.0
AF8,0.06097560975609756,0.0,0.042682926829268296,0.0,0.29878048780487804,0.2804878048780488,0.0,0.3170731707317073
