,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.4375,0.0,0.40625,0.0,0.0,0.0,0.15625,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.43333333333333335,0.0,0.4,0.0,0.0,0.0,0.16666666666666666,0.0
AF7,0.0,0.0,0.0,0.2727272727272727,0.0,0.36363636363636365,0.0,0.36363636363636365
AF3,0.0,0.0,0.0,0.043478260869565216,0.30434782608695654,0.30434782608695654,0.0,0.34782608695652173
F6,0.0,0.0,0.0,0.0975609756097561,0.12195121951219512,0.3902439024390244,0.0,0.3902439024390244
AF8,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
AF4,0.0,0.0,0.0,0.08695652173913043,0.13043478260869565,0.391304347826087,0.0,0.391304347826087
