,Fp1,T8,F4,Fp2,AF7,AF3,AF8,AF4
Fp1,0.2796610169491525,0.01694915254237288,0.00847457627118644,0.2796610169491525,0.2711864406779661,0.0,0.1440677966101695,0.0
T8,0.0,0.2222222222222222,0.25,0.0,0.0,0.2361111111111111,0.06944444444444445,0.2222222222222222
F4,0.0,0.1553398058252427,0.2524271844660194,0.0,0.0,0.2815533980582524,0.038834951456310676,0.27184466019417475
Fp2,0.2782608695652174,0.017391304347826087,0.008695652173913044,0.2782608695652174,0.26956521739130435,0.0,0.14782608695652175,0.0
AF7,0.2782608695652174,0.017391304347826087,0.008695652173913044,0.2782608695652174,0.26956521739130435,0.0,0.14782608695652175,0.0
AF3,0.0,0.1282051282051282,0.23076923076923078,0.0,0.0,0.3162393162393162,0.02564102564102564,0.29914529914529914
AF8,0.17777777777777778,0.07777777777777778,0.06666666666666667,0.17777777777777778,0.17777777777777778,0.05555555555555555,0.2222222222222222,0.044444444444444446
AF4,0.0,0.1320754716981132,0.2358490566037736,0.0,0.0,0.3113207547169811,0.018867924528301886,0.3018867924528302
