,Fp1,T8,F4,Fp2,AF7,AF3,AF8,AF4
Fp1,0.25975217989903626,0.12620468104635155,0.025240936209270308,0.24552547039926573,0.20743460302891234,0.0032124827902707664,0.13079394217530976,0.0018357044515832951
T8,0.14972375690607734,0.23259668508287293,0.10773480662983426,0.13756906077348066,0.11767955801104972,0.06132596685082873,0.15138121546961325,0.041988950276243095
F4,0.029291154071470416,0.11072056239015818,0.3034563561804335,0.015231400117164616,0.007615700058582308,0.24135910954891623,0.09958992384299942,0.19273579379027533
Fp2,0.2586705202312139,0.12042389210019268,0.014932562620423893,0.26252408477842004,0.2186897880539499,0.0024084778420038534,0.12090558766859345,0.001445086705202312
AF7,0.23792394655704008,0.10996916752312436,0.005652620760534429,0.23997944501541624,0.27183967112024665,0.003083247687564234,0.1104830421377184,0.0210688591983556
AF3,0.001273074474856779,0.06492679821769573,0.26479949077021003,0.0,0.007001909611712286,0.33354551241247615,0.061744112030553785,0.26670910248249524
AF8,0.155,0.15666666666666668,0.09944444444444445,0.13833333333333334,0.12,0.05555555555555555,0.2361111111111111,0.03888888888888889
AF4,0.0035112359550561797,0.04985955056179775,0.22823033707865167,0.0035112359550561797,0.03089887640449438,0.2893258426966292,0.046348314606741575,0.34831460674157305
