,Fp1,F7,FT9,TP10,T8,F4,AF7,AF8
Fp1,0.42452830188679247,0.0,0.0,0.0,0.16037735849056603,0.0,0.41509433962264153,0.0
F7,0.0,0.1724137931034483,0.20689655172413793,0.20689655172413793,0.0,0.20689655172413793,0.0,0.20689655172413793
FT9,0.006024096385542169,0.06626506024096386,0.23493975903614459,0.21686746987951808,0.006024096385542169,0.22289156626506024,0.012048192771084338,0.23493975903614459
TP10,0.0,0.07006369426751592,0.2356687898089172,0.2229299363057325,0.0,0.22929936305732485,0.006369426751592357,0.2356687898089172
T8,0.34615384615384615,0.0,0.0,0.0,0.3076923076923077,0.0,0.34615384615384615,0.0
F4,0.0,0.06748466257668712,0.2392638036809816,0.22085889570552147,0.0,0.22699386503067484,0.006134969325153374,0.2392638036809816
AF7,0.4205607476635514,0.0,0.0,0.0,0.16822429906542055,0.0,0.411214953271028,0.0
AF8,0.0,0.06748466257668712,0.2392638036809816,0.22085889570552147,0.0,0.22699386503067484,0.006134969325153374,0.2392638036809816
