,Fp1,T8,F4,Fp2,AF7,AF3,AF8,AF4
Fp1,0.5476190476190477,0.023809523809523808,0.023809523809523808,0.3333333333333333,0.0,0.0,0.047619047619047616,0.023809523809523808
T8,0.0,0.2753623188405797,0.30434782608695654,0.0,0.07246376811594203,0.2463768115942029,0.10144927536231885,0.0
F4,0.0,0.2702702702702703,0.32432432432432434,0.0,0.08108108108108109,0.22972972972972974,0.0945945945945946,0.0
Fp2,0.5,0.0,0.0,0.43333333333333335,0.0,0.0,0.03333333333333333,0.03333333333333333
AF7,0.0,0.16666666666666666,0.3333333333333333,0.0,0.2777777777777778,0.2222222222222222,0.0,0.0
AF3,0.0,0.25862068965517243,0.29310344827586204,0.0,0.10344827586206896,0.25862068965517243,0.08620689655172414,0.0
AF8,0.0,0.2647058823529412,0.2647058823529412,0.0,0.029411764705882353,0.20588235294117646,0.23529411764705882,0.0
AF4,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.2
