,Fp1,T8,F4,Fp2,AF7,AF3,AF8,AF4
Fp1,0.28846153846153844,0.038461538461538464,0.019230769230769232,0.3076923076923077,0.25,0.038461538461538464,0.038461538461538464,0.019230769230769232
T8,0.0,0.3170731707317073,0.32926829268292684,0.0,0.0,0.06097560975609756,0.25609756097560976,0.036585365853658534
F4,0.0,0.3170731707317073,0.34146341463414637,0.0,0.0,0.04878048780487805,0.24390243902439024,0.04878048780487805
Fp2,0.2727272727272727,0.03636363636363636,0.01818181818181818,0.32727272727272727,0.2545454545454545,0.03636363636363636,0.03636363636363636,0.01818181818181818
AF7,0.26666666666666666,0.0,0.0,0.35555555555555557,0.35555555555555557,0.0,0.0,0.022222222222222223
AF3,0.0,0.2608695652173913,0.2608695652173913,0.0,0.0,0.21739130434782608,0.2608695652173913,0.0
AF8,0.0,0.3055555555555556,0.3055555555555556,0.0,0.0,0.06944444444444445,0.2916666666666667,0.027777777777777776
AF4,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.0,0.0,0.47058823529411764
