,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.5483870967741935,0.0,0.3548387096774194,0.06451612903225806,0.0,0.0,0.03225806451612903,0.0
FT9,0.0,0.38235294117647056,0.0,0.0,0.4411764705882353,0.0,0.17647058823529413,0.0
Fp2,0.5,0.0,0.4166666666666667,0.08333333333333333,0.0,0.0,0.0,0.0
AF7,0.375,0.0,0.375,0.25,0.0,0.0,0.0,0.0
AF3,0.0,0.375,0.0,0.0,0.45,0.0,0.175,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.32,0.0,0.0,0.36,0.0,0.32,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
