,Fp1,F7,FT9,TP10,T8,F4,AF7,AF8
Fp1,0.32432432432432434,0.013513513513513514,0.2972972972972973,0.0,0.0,0.0,0.33783783783783783,0.02702702702702703
F7,0.0,0.5137614678899083,0.0,0.0,0.03669724770642202,0.3394495412844037,0.0,0.11009174311926606
FT9,0.32,0.0,0.32,0.0,0.0,0.0,0.36,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.26666666666666666,0.0,0.0,0.2,0.26666666666666666,0.0,0.26666666666666666
F4,0.0,0.42528735632183906,0.0,0.0,0.04597701149425287,0.40229885057471265,0.0,0.12643678160919541
AF7,0.2708333333333333,0.0,0.2708333333333333,0.0,0.0,0.0,0.4479166666666667,0.010416666666666666
AF8,0.0,0.32558139534883723,0.0,0.0,0.09302325581395349,0.3023255813953488,0.0,0.27906976744186046
