,Fp1,T8,F4,Fp2,AF7,AF3,AF8,AF4
Fp1,0.2246376811594203,0.21014492753623187,0.0,0.2463768115942029,0.2391304347826087,0.0,0.07971014492753623,0.0
T8,0.2198581560283688,0.2198581560283688,0.0,0.24113475177304963,0.23404255319148937,0.0,0.0851063829787234,0.0
F4,0.011627906976744186,0.023255813953488372,0.313953488372093,0.011627906976744186,0.011627906976744186,0.26744186046511625,0.046511627906976744,0.313953488372093
Fp2,0.2185430463576159,0.2052980132450331,0.0,0.26490066225165565,0.23841059602649006,0.0,0.0728476821192053,0.0
AF7,0.22448979591836735,0.2108843537414966,0.0,0.25170068027210885,0.23809523809523808,0.0,0.07482993197278912,0.0
AF3,0.0,0.0,0.3333333333333333,0.0,0.0,0.3076923076923077,0.02564102564102564,0.3333333333333333
AF8,0.18571428571428572,0.2,0.02857142857142857,0.18571428571428572,0.18571428571428572,0.0,0.2,0.014285714285714285
AF4,0.0,0.010309278350515464,0.29896907216494845,0.0,0.0,0.26804123711340205,0.030927835051546393,0.3917525773195876
