,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.3088235294117647,0.0,0.3014705882352941,0.3014705882352941,0.0,0.0,0.08823529411764706,0.0
FT9,0.0,0.2482758620689655,0.0,0.0,0.25517241379310346,0.25517241379310346,0.0,0.2413793103448276
Fp2,0.3088235294117647,0.0,0.3014705882352941,0.3014705882352941,0.0,0.0,0.08823529411764706,0.0
AF7,0.3076923076923077,0.0,0.3,0.3,0.0,0.0,0.09230769230769231,0.0
AF3,0.0,0.22839506172839505,0.0,0.0,0.2777777777777778,0.2716049382716049,0.0,0.2222222222222222
F6,0.0,0.23417721518987342,0.0,0.0,0.2721518987341772,0.26582278481012656,0.0,0.22784810126582278
AF8,0.26,0.0,0.26,0.26,0.0,0.0,0.22,0.0
AF4,0.0,0.2482758620689655,0.0,0.0,0.25517241379310346,0.25517241379310346,0.0,0.2413793103448276
