,Fp1,T8,F4,Fp2,AF7,AF3,AF8,AF4
Fp1,0.3333333333333333,0.0,0.0,0.3333333333333333,0.32098765432098764,0.0,0.012345679012345678,0.0
T8,0.0,0.2111111111111111,0.23333333333333334,0.0,0.0,0.23333333333333334,0.1111111111111111,0.2111111111111111
F4,0.0,0.17094017094017094,0.26495726495726496,0.0,0.0,0.26495726495726496,0.08547008547008547,0.21367521367521367
Fp2,0.3103448275862069,0.0,0.0,0.3448275862068966,0.3333333333333333,0.0,0.011494252873563218,0.0
AF7,0.3111111111111111,0.0,0.0,0.34444444444444444,0.3333333333333333,0.0,0.011111111111111112,0.0
AF3,0.0,0.17094017094017094,0.26495726495726496,0.0,0.0,0.26495726495726496,0.08547008547008547,0.21367521367521367
AF8,0.0,0.21818181818181817,0.21818181818181817,0.0,0.0,0.21818181818181817,0.18181818181818182,0.16363636363636364
AF4,0.0,0.1827956989247312,0.24731182795698925,0.0,0.0,0.24731182795698925,0.07526881720430108,0.24731182795698925
