,Fp1,T8,F4,Fp2,AF7,AF3,AF8,AF4
Fp1,0.2926829268292683,0.07317073170731707,0.04878048780487805,0.2926829268292683,0.2926829268292683,0.0,0.0,0.0
T8,0.23529411764705882,0.17647058823529413,0.11764705882352941,0.23529411764705882,0.23529411764705882,0.0,0.0,0.0
F4,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0
Fp2,0.29545454545454547,0.06818181818181818,0.045454545454545456,0.29545454545454547,0.29545454545454547,0.0,0.0,0.0
AF7,0.29545454545454547,0.06818181818181818,0.045454545454545456,0.29545454545454547,0.29545454545454547,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.4375,0.08333333333333333,0.4791666666666667
AF8,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.2857142857142857,0.21428571428571427
AF4,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.10204081632653061,0.46938775510204084
