,Fp1,FT10,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.29411764705882354,0.17647058823529413,0.17647058823529413,0.0,0.0,0.0,0.0,0.35294117647058826
FT10,0.2857142857142857,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0,0.0,0.2857142857142857
F4,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.3333333333333333
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.1935483870967742,0.12903225806451613,0.0967741935483871,0.0,0.0,0.0,0.0,0.5806451612903226
