,Fp1,FT10,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.35294117647058826,0.0,0.0,0.27941176470588236,0.0,0.36764705882352944
Fp2,0.0,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0,0.36363636363636365,0.0
AF7,0.0,0.0,0.0,0.10714285714285714,0.75,0.0,0.14285714285714285,0.0
AF3,0.0,0.0,0.34545454545454546,0.0,0.0,0.3090909090909091,0.0,0.34545454545454546
AFz,0.0,0.0,0.0,0.25,0.4166666666666667,0.0,0.3333333333333333,0.0
AF8,0.0,0.0,0.3380281690140845,0.0,0.0,0.2676056338028169,0.0,0.39436619718309857
