,Fp1,T8,F4,Fp2,AF7,AF3,AF8,AF4
Fp1,0.3125,0.1875,0.0,0.125,0.0,0.0,0.375,0.0
T8,0.13513513513513514,0.5675675675675675,0.13513513513513514,0.05405405405405406,0.0,0.0,0.10810810810810811,0.0
F4,0.08333333333333333,0.5,0.4166666666666667,0.0,0.0,0.0,0.0,0.0
Fp2,0.4,0.0,0.0,0.2,0.0,0.0,0.4,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.0,0.041666666666666664,0.625,0.0
AF4,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
