,Fp1,FT10,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.24761904761904763,0.0,0.0,0.20952380952380953,0.1619047619047619,0.0,0.2571428571428571,0.12380952380952381
FT10,0.0,0.3484848484848485,0.30303030303030304,0.0,0.0,0.3484848484848485,0.0,0.0
F4,0.0,0.3448275862068966,0.3103448275862069,0.0,0.0,0.3448275862068966,0.0,0.0
Fp2,0.23655913978494625,0.0,0.0,0.21505376344086022,0.17204301075268819,0.0,0.23655913978494625,0.13978494623655913
AF7,0.21518987341772153,0.0,0.0,0.20253164556962025,0.20253164556962025,0.0,0.21518987341772153,0.16455696202531644
AF3,0.0,0.3492063492063492,0.30158730158730157,0.0,0.0,0.3492063492063492,0.0,0.0
AFz,0.24074074074074073,0.0,0.0,0.2037037037037037,0.1574074074074074,0.0,0.2777777777777778,0.12037037037037036
AF8,0.20588235294117646,0.0,0.0,0.20588235294117646,0.20588235294117646,0.0,0.20588235294117646,0.17647058823529413
