,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.2857142857142857,0.0,0.0,0.0,0.35714285714285715,0.0,0.35714285714285715,0.0
FT9,0.0,0.22727272727272727,0.056818181818181816,0.25,0.0,0.2159090909090909,0.0,0.25
Fp2,0.0,0.15,0.25,0.3,0.0,0.1,0.0,0.2
AF7,0.0,0.20408163265306123,0.061224489795918366,0.3163265306122449,0.0,0.19387755102040816,0.0,0.22448979591836735
AF3,0.1,0.025,0.0,0.0,0.4,0.05,0.4,0.025
F6,0.0,0.23863636363636365,0.045454545454545456,0.23863636363636365,0.0,0.22727272727272727,0.0,0.25
AF8,0.06557377049180328,0.0,0.0,0.0,0.2786885245901639,0.01639344262295082,0.639344262295082,0.0
AF4,0.0,0.22340425531914893,0.06382978723404255,0.2553191489361702,0.0,0.2127659574468085,0.0,0.24468085106382978
