,Fp1,FT10,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.2736842105263158,0.0,0.0,0.2736842105263158,0.15789473684210525,0.0,0.29473684210526313,0.0
FT10,0.0,0.36923076923076925,0.27692307692307694,0.0,0.0,0.35384615384615387,0.0,0.0
F4,0.0,0.34545454545454546,0.3090909090909091,0.0,0.0,0.34545454545454546,0.0,0.0
Fp2,0.2765957446808511,0.0,0.0,0.2765957446808511,0.1595744680851064,0.0,0.2872340425531915,0.0
AF7,0.25806451612903225,0.0,0.0,0.25806451612903225,0.22580645161290322,0.0,0.25806451612903225,0.0
AF3,0.0,0.36923076923076925,0.27692307692307694,0.0,0.0,0.35384615384615387,0.0,0.0
AFz,0.2755102040816326,0.0,0.0,0.2653061224489796,0.15306122448979592,0.0,0.30612244897959184,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
