,Fp1,FT10,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.23404255319148937,0.0,0.0,0.24822695035460993,0.2624113475177305,0.0,0.2553191489361702,0.0
FT10,0.0,0.2777777777777778,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.15079365079365079
F4,0.0,0.27906976744186046,0.2868217054263566,0.0,0.0,0.2868217054263566,0.0,0.14728682170542637
Fp2,0.23333333333333334,0.0,0.0,0.24666666666666667,0.26666666666666666,0.0,0.25333333333333335,0.0
AF7,0.22929936305732485,0.0,0.0,0.2484076433121019,0.267515923566879,0.0,0.25477707006369427,0.0
AF3,0.0,0.2748091603053435,0.2900763358778626,0.0,0.0,0.2900763358778626,0.0,0.1450381679389313
AFz,0.23333333333333334,0.0,0.0,0.24666666666666667,0.26666666666666666,0.0,0.25333333333333335,0.0
AF8,0.0,0.25,0.2638888888888889,0.0,0.0,0.25,0.0,0.2361111111111111
