,Fp1,F7,FT9,TP10,T8,F4,AF7,AF8
Fp1,0.41836734693877553,0.0,0.030612244897959183,0.15306122448979592,0.0,0.01020408163265306,0.37755102040816324,0.01020408163265306
F7,0.0,0.4492753623188406,0.07246376811594203,0.0,0.0,0.4782608695652174,0.0,0.0
FT9,0.03571428571428571,0.25,0.32142857142857145,0.07142857142857142,0.0,0.32142857142857145,0.0,0.0
TP10,0.2916666666666667,0.0,0.08333333333333333,0.2916666666666667,0.0,0.041666666666666664,0.2708333333333333,0.020833333333333332
T8,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.25
F4,0.0,0.37777777777777777,0.07777777777777778,0.0,0.0,0.5444444444444444,0.0,0.0
AF7,0.42857142857142855,0.0,0.02197802197802198,0.15384615384615385,0.0,0.0,0.38461538461538464,0.01098901098901099
AF8,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.14285714285714285
