,Fp1,FT10,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.2542372881355932,0.0,0.0,0.2542372881355932,0.1440677966101695,0.0,0.2627118644067797,0.0847457627118644
FT10,0.0,0.33980582524271846,0.30097087378640774,0.0,0.0,0.3592233009708738,0.0,0.0
F4,0.0,0.33695652173913043,0.31521739130434784,0.0,0.0,0.34782608695652173,0.0,0.0
Fp2,0.25217391304347825,0.0,0.0,0.25217391304347825,0.14782608695652175,0.0,0.2608695652173913,0.08695652173913043
AF7,0.22077922077922077,0.0,0.0,0.22077922077922077,0.2077922077922078,0.0,0.22077922077922077,0.12987012987012986
AF3,0.0,0.33962264150943394,0.29245283018867924,0.0,0.0,0.36792452830188677,0.0,0.0
AFz,0.2601626016260163,0.0,0.0,0.25203252032520324,0.13821138211382114,0.0,0.2682926829268293,0.08130081300813008
AF8,0.20754716981132076,0.0,0.0,0.20754716981132076,0.20754716981132076,0.0,0.20754716981132076,0.16981132075471697
