,Fp1,FT10,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.2631578947368421,0.0,0.0,0.2556390977443609,0.21052631578947367,0.0,0.18796992481203006,0.08270676691729323
FT10,0.0,0.3711340206185567,0.25773195876288657,0.0,0.0,0.3711340206185567,0.0,0.0
F4,0.0,0.3424657534246575,0.3150684931506849,0.0,0.0,0.3424657534246575,0.0,0.0
Fp2,0.2578125,0.0,0.0,0.25,0.2109375,0.0,0.1953125,0.0859375
AF7,0.23684210526315788,0.0,0.0,0.23684210526315788,0.21929824561403508,0.0,0.21052631578947367,0.09649122807017543
AF3,0.0,0.3723404255319149,0.2553191489361702,0.0,0.0,0.3723404255319149,0.0,0.0
AFz,0.22641509433962265,0.0,0.0,0.22641509433962265,0.22641509433962265,0.0,0.2169811320754717,0.10377358490566038
AF8,0.20689655172413793,0.0,0.0,0.20689655172413793,0.20689655172413793,0.0,0.20689655172413793,0.1724137931034483
