,Fp1,T8,F4,Fp2,AF7,AF3,AF8,AF4
Fp1,0.22448979591836735,0.21768707482993196,0.013605442176870748,0.23809523809523808,0.10204081632653061,0.006802721088435374,0.19727891156462585,0.0
T8,0.21428571428571427,0.21428571428571427,0.02142857142857143,0.22142857142857142,0.10714285714285714,0.014285714285714285,0.2,0.007142857142857143
F4,0.0,0.02,0.3,0.0,0.0,0.34,0.02,0.32
Fp2,0.22875816993464052,0.21568627450980393,0.013071895424836602,0.24183006535947713,0.09803921568627451,0.006535947712418301,0.19607843137254902,0.0
AF7,0.20253164556962025,0.20253164556962025,0.012658227848101266,0.20253164556962025,0.17721518987341772,0.0,0.20253164556962025,0.0
AF3,0.0,0.0,0.20833333333333334,0.0,0.0,0.375,0.0,0.4166666666666667
AF8,0.20454545454545456,0.21212121212121213,0.022727272727272728,0.21212121212121213,0.11363636363636363,0.015151515151515152,0.21212121212121213,0.007575757575757576
AF4,0.0,0.0,0.16279069767441862,0.0,0.0,0.32558139534883723,0.0,0.5116279069767442
